dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
1.0	31298	have+yourself+a+merry+little+christmas_20765880.html	31297	have+yourself+a+merry+little+christmas_20756623.html
1.0	31298	have+yourself+a+merry+little+christmas_20765880.html	31296	have+yourself+a+merry+little+christmas_20755082.html
0.9163879598662207	31298	have+yourself+a+merry+little+christmas_20765880.html	31290	have+yourself+a+merry+little+christmas_20620824.html
0.8996655518394648	33699	hologram_20840659.html	33698	hologram_20752842.html
0.8963210702341137	57321	o+little+town+of+bethlehem_20703880.html	57318	o+little+town+of+bethlehem_20246864.html
1.0	11414	brown+eyed+handsome+man_20161665.html	11409	brown+eyed+handsome+man_20030896.html
1.0	73262	tell+me_20558606.html	73261	tell+me_20543707.html
0.9230769230769231	73651	thats+life_20486488.html	73650	thats+life_10186791.html
0.9431438127090301	74485	the+edge+of+heaven_20146074.html	22046	edge+of+heaven_20059363.html
0.9732441471571907	85448	your+song_20998260.html	85446	your+song_20643048.html
0.9096989966555183	15024	cold+cold+heart_20168335.html	15019	cold+cold+heart_20064082.html
1.0	31298	have+yourself+a+merry+little+christmas_20765880.html	31289	have+yourself+a+merry+little+christmas_20529227.html
1.0	49897	lovely+day_20248473.html	41962	its+gonna+be+a+lovely+day_20703652.html
0.9163879598662207	31298	have+yourself+a+merry+little+christmas_20765880.html	31283	have+yourself+a+merry+little+christmas_20222057.html
0.9163879598662207	31298	have+yourself+a+merry+little+christmas_20765880.html	31280	have+yourself+a+merry+little+christmas_20144693.html
1.0	28706	god+rest+ye+merry+gentlemen_20887339.html	28704	god+rest+ye+merry+gentlemen_20703519.html
0.9933110367892977	28049	girl_20139522.html	27900	girl+disappearing_20414573.html
1.0	74322	the+crystal+ship_10151034.html	16914	crystal+ship_20042630.html
1.0	24836	finale_20641112.html	15682	company+finale_20128265.html
1.0	18394	demons+eye_20531867.html	18393	demons+eye_20038705.html
0.9966555183946488	68411	smile_20067113.html	68400	smile+of+a+child_20067116.html
1.0	31837	heat+wave_20068100.html	31836	heat+wave_20045746.html
0.8996655518394648	42426	ive+got+my+love+to+keep+me+warm_20771685.html	42419	ive+got+my+love+to+keep+me+warm_20017898.html
1.0	81412	way+we+were_20463929.html	76775	the+way+we+were_20997885.html
1.0	48890	lost+on+the+river_21044813.html	48889	lost+on+the+river_20800753.html
1.0	21178	dream+gerrard_20188310.html	21177	dream+gerrard_20131325.html
1.0	82464	when+i+fall+in+love_20116178.html	82463	when+i+fall+in+love_20098157.html
0.9063545150501672	23145	everybody+needs+somebody_20335907.html	23144	everybody+needs+somebody+to+love_20335912.html
0.9832775919732442	9360	blackbird_20727798.html	9353	blackbird_10025909.html
0.9531772575250836	47744	little+queenie_20246777.html	47741	little+queenie_20115770.html
1.0	85043	you+made+me+love+you_20352951.html	18044	dear+mr+gable+you+made+me+love+you_20491970.html
0.8929765886287625	20096	dont+get+around+much+anymore_20184834.html	20089	dont+get+around+much+any+more_20184835.html
1.0	47744	little+queenie_20246777.html	47743	little+queenie_20246776.html
1.0	62657	ray+of+light+keren+or_20672169.html	52885	mizmor+laila+keren+or_20956690.html
0.9832775919732442	9360	blackbird_20727798.html	9358	blackbird_20154357.html
1.0	20096	dont+get+around+much+anymore_20184834.html	20092	dont+get+around+much+anymore_20064474.html
0.9565217391304348	59433	over+the+rainbow_20802521.html	59428	over+the+rainbow_20335516.html
1.0	11016	breathe_20602098.html	11004	breathe_10180221.html
1.0	41624	it+might+as+well+be+spring_20815075.html	41623	it+might+as+well+be+spring_20320710.html
1.0	75437	the+man+i+love_20776182.html	75436	the+man+i+love_20754537.html
1.0	20045	dont+explain_20813105.html	20041	dont+explain_20017786.html
1.0	82464	when+i+fall+in+love_20116178.html	82462	when+i+fall+in+love_20098122.html
1.0	79671	two+young+lovers_20089287.html	79670	two+young+lovers_20040679.html
1.0	57590	oh+little+town+of+bethlehem_20756556.html	57323	o+little+town+of+bethlehem_20771684.html
0.9632107023411371	12444	can+we+just+stop+and+talk+awhile_20673063.html	12442	can+we+just+stop+and+talk+a+while+feat+gary+v_20629543.html
0.9297658862876255	36069	i+feel+you_20196706.html	36068	i+feel+you_20039361.html
1.0	15537	come+ye_20671163.html	15536	come+ye_20100618.html
0.9632107023411371	12444	can+we+just+stop+and+talk+awhile_20673063.html	12443	can+we+just+stop+and+talk+awhile_20632030.html
1.0	11752	burn_20161054.html	11749	burn_20038731.html
0.9498327759197325	10041	blue_20146071.html	10034	blue_10130098.html
0.9096989966555183	8571	bewitched+bothered+bewildered_20163683.html	8569	bewitched+bothered+and+bewildered_21088134.html
0.939799331103679	69148	someone+to+watch+over+me_20910898.html	69146	someone+to+watch+over+me_20700701.html
0.9565217391304348	43341	joy+to+the+world_20834401.html	43338	joy+to+the+world_20674448.html
0.939799331103679	73034	teachers_20082891.html	73033	teachers_20000464.html
0.9364548494983278	4011	amazing+grace_20998267.html	3995	amazing+grace_20268821.html
0.8862876254180602	32415	here+comes+the+sun_20059163.html	32414	here+comes+the+sun_10026518.html
1.0	22805	et_20910890.html	22804	et_20885962.html
0.939799331103679	59426	over+the+rainbow_20103364.html	59425	over+the+rainbow_10140750.html
1.0	25902	for+you+for+me+forevermore+feat+dick+haymes_20201366.html	25901	for+you+for+me+for+evermore_20045726.html
1.0	21868	eastbound+train_20312336.html	21867	eastbound+train_20089359.html
1.0	31042	harry+rag_20096071.html	31041	harry+rag_20079123.html
1.0	70626	stay_20556003.html	37350	i+stay+away_21103255.html
0.9665551839464883	7817	because_20152296.html	7815	because_10025907.html
0.9732441471571907	14302	christmas+island_20767838.html	14301	christmas+island_20072105.html
1.0	30525	hammer+to+fall_20606941.html	30524	hammer+to+fall_20112722.html
0.9297658862876255	46148	les+boys_20089374.html	46147	les+boys_20040731.html
0.9230769230769231	3490	all+things+must+pass_20238479.html	3489	all+things+must+pass_20059010.html
0.9096989966555183	54683	my+prayer_20268234.html	54682	my+prayer_20119074.html
1.0	21236	dreamers+holiday_20188586.html	21235	dreamers+holiday_20107039.html
0.8963210702341137	1936	across+the+universe_20662320.html	1930	across+the+universe_10026507.html
1.0	1936	across+the+universe_20662320.html	1933	across+the+universe_20037100.html
0.8729096989966555	49156	love+hangover_20040079.html	49155	love+hangoverheartbreaker_20599701.html
1.0	34272	hound+dog_20832764.html	34269	hound+dog_20476224.html
1.0	23504	evry+time+we+say+goodbye_20811321.html	23066	every+time+we+say+goodbye_20633034.html
1.0	15423	come+rain+or+come+shine_20750445.html	15422	come+rain+or+come+shine_20171447.html
1.0	68264	sloppy_10084249.html	68263	sloppy+i+saw+my+baby+gettin_20926654.html
1.0	43344	joy+to+the+world_21049695.html	43338	joy+to+the+world_20674448.html
1.0	5218	april+in+paris_20055552.html	5217	april+in+paris_20045674.html
0.862876254180602	31849	heatwave_20068883.html	31838	heat+wave_20146458.html
1.0	23005	every+mothers+son_20336178.html	23004	every+mothers+son_20131331.html
0.9096989966555183	30038	groovy+time_20209125.html	30037	groovy+times_20031723.html
1.0	50870	making+plans+for+nigel_20255468.html	50868	making+plans+for+nigel_20116851.html
0.9264214046822743	78301	to+sir+with+love_20666576.html	78299	to+sir+with+love_10171459.html
0.903010033444816	11813	but+beautiful_20098019.html	11812	but+beautiful_20055469.html
1.0	3410	all+the+pretty+little+ponies_20590530.html	3409	all+the+pretty+little+ponies_20077803.html
1.0	43344	joy+to+the+world_21049695.html	43343	joy+to+the+world_20887386.html
0.8561872909698997	15423	come+rain+or+come+shine_20750445.html	15414	come+rain+or+come+shine_20013259.html
0.9565217391304348	43344	joy+to+the+world_21049695.html	43341	joy+to+the+world_20834401.html
0.882943143812709	72703	take+these+chains+from+my+heart_20064181.html	72250	sweet+memories_20349055.html
0.9364548494983278	32366	here+comes+a+man_20218164.html	32365	here+comes+a+man_20131352.html
0.903010033444816	58654	one+way+out_20006620.html	58653	one+way+out_10225951.html
1.0	11958	by+myself_20801258.html	2804	all+by+myself_20068113.html
1.0	32687	hes+funny+that+way_20958663.html	32686	hes+funny+that+way_20700586.html
1.0	20099	dont+get+around+much+anymore_20832640.html	20092	dont+get+around+much+anymore_20064474.html
0.8695652173913043	78917	transmission_20075893.html	78916	transmission_10191784.html
0.9297658862876255	9833	blue+hawaii_20047855.html	9832	blue+hawaii_20007909.html
0.9264214046822743	23513	exactly+like+you_20350533.html	23511	exactly+like+you_20100533.html
0.959866220735786	19892	dont+be+shy_20463299.html	19890	dont+be+shy_20183802.html
0.8929765886287625	20099	dont+get+around+much+anymore_20832640.html	20089	dont+get+around+much+any+more_20184835.html
1.0	72169	sweet+dreams_10200676.html	72166	sweet+dreams+of+you_20348409.html
0.9096989966555183	5580	as+time+goes+by_20665987.html	5573	as+time+goes+by_20320682.html
0.9063545150501672	5580	as+time+goes+by_20665987.html	5575	as+time+goes+by_20320685.html
1.0	46250	let+it+be_20887542.html	46229	let+it+be+live_20614587.html
0.9096989966555183	13857	cheek+to+cheek_20758794.html	13856	cheek+to+cheek_20165773.html
0.862876254180602	2128	after+all_20202303.html	2126	after+all_20036835.html
0.9565217391304348	60293	people_21027931.html	60291	people_20860204.html
0.9431438127090301	83098	white+man+in+hammersmith+palais_20341130.html	83097	white+man+in+hammersmith+palais_20031763.html
1.0	46250	let+it+be_20887542.html	46230	let+it+be+live_20622749.html
1.0	6314	baby+lemonade_20151534.html	6313	baby+lemonade_20108814.html
0.959866220735786	13857	cheek+to+cheek_20758794.html	13854	cheek+to+cheek_20068098.html
0.9531772575250836	9380	blackjack+county+chain_20649820.html	9379	blackjack+county+chain_20649400.html
1.0	20099	dont+get+around+much+anymore_20832640.html	20096	dont+get+around+much+anymore_20184834.html
1.0	43948	just+when+i+needed+you+most_20577271.html	43947	just+when+i+needed+you+most_20041771.html
0.8896321070234113	75731	the+one_20996094.html	8474	better+than+i+used+to+be_20990429.html
0.8729096989966555	3150	all+my+loving_20237846.html	3149	all+my+loving_20105539.html
1.0	3150	all+my+loving_20237846.html	3148	all+my+loving_10026648.html
1.0	17840	daytripper_20045508.html	17760	day+tripper_10026467.html
0.9230769230769231	10405	born+in+time_20051421.html	10404	born+in+time_10042873.html
1.0	14304	christmas+island_21037974.html	14302	christmas+island_20767838.html
0.9531772575250836	30578	handle+with+care_20830557.html	30574	handle+me+with+care_20631800.html
0.9732441471571907	14304	christmas+island_21037974.html	14301	christmas+island_20072105.html
0.8896321070234113	3015	all+i+want+for+christmas+is+you_20987283.html	3012	all+i+want+for+christmas+is+you_20674349.html
0.8862876254180602	53960	murder+my+heart_21052140.html	53959	murder+my+heart_20876617.html
0.9163879598662207	47893	live+your+life_20757916.html	47892	live+your+life_20755954.html
0.939799331103679	1276	a+million+love+songs_20794946.html	1275	a+million+love+songs_20632070.html
0.9732441471571907	1276	a+million+love+songs_20794946.html	1274	a+million+love+songs_20134969.html
0.8963210702341137	19475	do+what+you+say_20815555.html	19458	do+what+i+say_20626653.html
0.9933110367892977	42878	jersey+girl_20525121.html	42876	jersey+girl_10051738.html
1.0	32142	hello+dolly_20820582.html	32140	hello+dolly_20012911.html
1.0	70597	stay+with+me_21081989.html	29337	good+thing_21083727.html
0.9063545150501672	56986	nothin_20658165.html	56984	nothin_20139873.html
0.9331103678929766	75269	the+latin+one_20000037.html	44096	katrinas+fair_20000029.html
1.0	26431	freedom+rider_20198315.html	26430	freedom+rider_20131340.html
0.9297658862876255	74215	the+christmas+song_20167355.html	14330	christmas+song_20055938.html
1.0	750	a+boy+is+born+in+bethlehem_20681786.html	749	a+boy+is+born+in+bethlehem+christmas_20887159.html
1.0	77651	those+eyes+that+mouth_20317392.html	60694	pink+orange+red_20293660.html
0.8795986622073578	35545	i+cant+stop+loving+you_20711609.html	35540	i+cant+stop+lovin+you_20173985.html
0.9163879598662207	75006	the+holly+the+ivy_21028829.html	75005	the+holly+and+the+ivy_20547123.html
0.903010033444816	85518	youre+gonna+miss+me+baby_20354132.html	22410	empty+arms_20131709.html
1.0	59857	paranoid_10198393.html	59850	paraniod_20486638.html
1.0	21206	dream+on_20629082.html	19715	doin+alright_20185259.html
1.0	58074	on+the+street+where+you+live_20283973.html	58073	on+the+street+where+you+live_20283971.html
0.8729096989966555	69412	somewhere+over+the+rainbow_20266526.html	59433	over+the+rainbow_20802521.html
0.8862876254180602	25748	for+emily_20559749.html	25747	for+emily+wherever+i+may+find+her+live_20688167.html
0.9130434782608695	21161	dream+a+little+dream_21070650.html	21158	dream+a+little+dream+of+me_20188370.html
0.9130434782608695	21161	dream+a+little+dream_21070650.html	21157	dream+a+little+dream+of+me_20188369.html
0.9063545150501672	58074	on+the+street+where+you+live_20283973.html	58071	on+the+street+where+you+live_20064395.html
0.8963210702341137	21145	dre+187_20648932.html	166	187_10218414.html
0.9230769230769231	3031	all+i+want+is+you+for+christmas_21073155.html	3018	all+i+want+for+christmas+is+you_21074089.html
1.0	4393	and+the+grass+wont+pay+no+mind_20564100.html	4392	and+the+grass+wont+pay+no+mind_20049006.html
1.0	78427	tommy+can+you+hear+me_20146538.html	60674	pinball+wizard_20146689.html
1.0	47110	lift_20807092.html	47109	lift_20626576.html
0.8695652173913043	67572	silent+night_20726048.html	67571	silent+night_20725044.html
0.9498327759197325	20304	dont+let+the+sun+go+down+on+me_20815915.html	20300	dont+let+the+sun+go+down+on+me_20059284.html
0.9632107023411371	3031	all+i+want+is+you+for+christmas_21073155.html	3017	all+i+want+for+christmas+is+you_21053726.html
1.0	20304	dont+let+the+sun+go+down+on+me_20815915.html	20303	dont+let+the+sun+go+down+on+me_20784236.html
0.8963210702341137	67572	silent+night_20726048.html	67568	silent+night_20580268.html
1.0	67572	silent+night_20726048.html	67564	silent+night_20460140.html
1.0	39084	ill+be+seeing+you_20823523.html	39082	ill+be+seeing+you_20236669.html
0.8662207357859532	67626	silver+bells_20249592.html	67620	silver+bells_20058104.html
1.0	69854	spanish+guitar+joe+claussell+main+mix_20920580.html	69852	spanish+guitar+hq2+club+mix_20920582.html
1.0	54345	my+girl_20267454.html	54342	my+girl_20092799.html
1.0	28958	golden+girl_20757540.html	28957	golden+girl_20757493.html
1.0	54345	my+girl_20267454.html	54344	my+girl_20267426.html
1.0	49257	love+is+a+many+splendoured+thing_21027942.html	49255	love+is+a+many+splendored+thing_20804298.html
1.0	49257	love+is+a+many+splendoured+thing_21027942.html	49254	love+is+a+many+splendored+thing_20504149.html
1.0	54345	my+girl_20267454.html	54341	my+girl_20092513.html
1.0	49257	love+is+a+many+splendoured+thing_21027942.html	49256	love+is+a+many+splendored+thing_20810104.html
1.0	54345	my+girl_20267454.html	54340	my+girl_20087283.html
0.8662207357859532	83063	white+christmas_20893030.html	83045	white+christmas_10163489.html
1.0	49257	love+is+a+many+splendoured+thing_21027942.html	49253	love+is+a+many+splendored+thing_20248673.html
1.0	31576	hear+my+train+a+comin+electric_20493458.html	31575	hear+my+train+a+comin+acoustic_20493459.html
1.0	31282	have+yourself+a+merry+little+christmas_20222053.html	31269	have+yourself+a+merry+little+christmas_20007656.html
1.0	38057	i+wished+on+the+moon_20811831.html	38056	i+wished+on+the+moon_20018021.html
0.9565217391304348	2842	all+fall+down_20050082.html	2840	all+fall+down+feat+emmylou+harris_20237025.html
1.0	68432	smiling+phases_20256583.html	68431	smiling+phases_20131441.html
1.0	52963	molly_21055813.html	52962	molly_21014871.html
1.0	9358	blackbird_20154357.html	9353	blackbird_10025909.html
0.939799331103679	3121	all+my+heart+this+night+rejoices_20887178.html	3120	all+my+heart+this+night+rejoices_20674357.html
0.8862876254180602	10629	box+of+rain_20062291.html	10628	box+of+rain_20035209.html
1.0	54345	my+girl_20267454.html	54337	my+girl_20005076.html
0.9364548494983278	55802	night+day_20274518.html	55800	night+day_20030047.html
0.9264214046822743	68211	slide+it+in_20233615.html	66497	shake+my+tree_20146221.html
1.0	54313	my+funny+valentine_20666262.html	54309	my+funny+valentine_20267280.html
0.9732441471571907	36861	i+love+you+thats+all+that+really+matters_20700592.html	36827	i+love+you+call+me_20250449.html
0.9832775919732442	41815	its+about+that+money_20608941.html	41814	its+about+that+money_20548041.html
1.0	4334	and+i+love+her_20248098.html	4333	and+i+love+her_20248090.html
0.9632107023411371	56352	no+self+control_20622747.html	56351	no+self+control_20107446.html
1.0	83061	white+christmas_20765488.html	83060	white+christmas_20762110.html
1.0	69754	southbound+again_20089274.html	69753	southbound+again_20040712.html
0.8963210702341137	58709	one_20720741.html	58707	one_20269578.html
0.9498327759197325	12467	can+you+feel+the+love+tonight_20816902.html	12465	can+you+feel+the+love+tonight_20696686.html
0.8963210702341137	12467	can+you+feel+the+love+tonight_20816902.html	12466	can+you+feel+the+love+tonight_20795005.html
0.939799331103679	58709	one_20720741.html	58705	one_20141388.html
0.9732441471571907	37757	i+want+you+back+98_20722774.html	37756	i+want+you+back+98+bad+boy+mix_20608944.html
0.9565217391304348	3018	all+i+want+for+christmas+is+you_21074089.html	3017	all+i+want+for+christmas+is+you_21053726.html
1.0	70292	stand+up+remix_20623604.html	70288	stand+up+feat+jay+z_20322403.html
1.0	16477	crazy_20177846.html	16364	crazy+arms_20177927.html
0.939799331103679	34953	hyfr_20990436.html	34952	hyfr_20987829.html
1.0	61326	pour+out+my+heart_21027930.html	61325	pour+out+my+heart_20773560.html
0.9130434782608695	83066	white+christmas_21070146.html	83052	white+christmas_20144705.html
0.9866220735785953	36742	i+live+to+know+you_20817523.html	36741	i+live+to+know+you_20626604.html
1.0	6537	back+in+time_20795070.html	6536	back+in+time_20795063.html
1.0	7387	be+here+to+love+me_20139948.html	7386	be+here+to+love+me_10194742.html
1.0	83063	white+christmas_20893030.html	83059	white+christmas_20700195.html
0.9531772575250836	30880	hard+candy+christmas_20804293.html	30879	hard+candy+christmas_20674409.html
0.919732441471572	9225	black+is+the+color_20807336.html	9224	black+is+the+color+of+my+true+loves+hair_20808206.html
0.8762541806020067	30880	hard+candy+christmas_20804293.html	30878	hard+candy+christmas_20041836.html
0.8662207357859532	83063	white+christmas_20893030.html	83056	white+christmas_20340450.html
1.0	10678	boys+in+the+trees_20027247.html	10677	boys+in+the+trees+accuracy+unknown_20671231.html
0.9331103678929766	76154	the+rose_20575175.html	76151	the+rose_20304600.html
1.0	23516	exactly+like+you_20830538.html	23512	exactly+like+you_20350532.html
0.8996655518394648	7308	battlestations_20146070.html	7307	battlestations_20059355.html
1.0	36314	i+gotta+right+to+sing+the+blues_20045765.html	29696	gotta+right+to+sing+the+blues_20802022.html
1.0	12398	can+i+have+this+dance_21029893.html	12397	can+i+have+this+dance_20834431.html
0.882943143812709	12687	cant+help+falling+in+love_20724443.html	12684	cant+help+falling+in+love_20503533.html
0.9331103678929766	28512	go+rest+high+on+that+mountain_20887328.html	28511	go+rest+high+on+that+mountain_20144500.html
0.8595317725752508	45034	l+o+v+e_20919740.html	45033	l+o+v+e_20098198.html
1.0	21515	drop+me+off+in+harlem_20045718.html	20770	doodlin_20044071.html
0.9565217391304348	75385	the+losing_20241929.html	72812	talk+of+the+town_20110700.html
0.9464882943143813	28666	god+of+all+creation_20203949.html	28665	god+of+all+creation_10141981.html
1.0	83065	white+christmas_21014484.html	83060	white+christmas_20762110.html
1.0	6048	away+in+a+manger_20807347.html	6043	away+in+a+manger_20693412.html
1.0	83065	white+christmas_21014484.html	83061	white+christmas_20765488.html
1.0	83065	white+christmas_21014484.html	83062	white+christmas_20774199.html
0.903010033444816	5211	april+comes+she+will_20559757.html	5210	april+come+she+will+colin+linden_10220499.html
1.0	6048	away+in+a+manger_20807347.html	6040	away+in+a+manger_20590499.html
1.0	15681	company+a+little+bit+of+sunshine_10220168.html	1108	a+little+bit+of+sunshine_20641117.html
0.9331103678929766	84554	yesterday+once+more_20027553.html	29528	goodnight_20027781.html
0.882943143812709	68588	so+far+away_20089272.html	68587	so+far+away_20040684.html
0.9130434782608695	83066	white+christmas_21070146.html	83049	white+christmas_20064273.html
0.8896321070234113	32215	hello_20567389.html	32213	hello_20214319.html
1.0	25813	for+sentimental+reasons_20807260.html	25811	for+sentimental+reasons_10189631.html
0.9698996655518395	64142	rocking+around+the+christmas+tree_20674300.html	64114	rockin+around+the+christmas+tree_20064269.html
0.9565217391304348	41250	iron+man_20308337.html	41248	iron+man_20019426.html
0.939799331103679	32773	hey+good+lookin_20709572.html	32770	hey+good+lookin_20064126.html
0.9866220735785953	14616	clampdown_20113499.html	14615	clampdown_20067378.html
1.0	53209	moon+river_20260270.html	53207	moon+river_20055151.html
1.0	14345	christmas+time+is+here_20674468.html	13736	charlie+brown+christmas_20908070.html
1.0	67575	silent+night_20770629.html	67574	silent+night_20756619.html
1.0	74223	the+christmas+song_20767298.html	74222	the+christmas+song_20766942.html
1.0	74223	the+christmas+song_20767298.html	74221	the+christmas+song_20756816.html
1.0	47217	light_20234906.html	47216	light_10141954.html
1.0	49501	love+me+or+leave+me_20476222.html	49499	love+me+or+leave+me_20018006.html
1.0	40172	immortal_21051586.html	40171	immortal_21048457.html
0.9331103678929766	59126	our+day+will+come_20304426.html	59125	our+day+will+come_20027548.html
0.9866220735785953	14616	clampdown_20113499.html	14614	clampdown_20031831.html
1.0	83747	winter+wonderland_20748153.html	83742	winter+wonderland_20144706.html
1.0	12748	cant+nobody+love+you_20845770.html	12747	cant+nobody+love+you_20173273.html
0.9565217391304348	41397	islands+in+the+stream_20766325.html	41394	islands+in+the+stream_20015653.html
1.0	37950	i+will+run+to+you_20807564.html	37949	i+will+run+to+you_20626600.html
1.0	74223	the+christmas+song_20767298.html	74217	the+christmas+song_20167376.html
0.8561872909698997	41500	it+came+upon+the+midnight+clear_20887377.html	41498	it+came+upon+a+midnight+clear_20800855.html
0.919732441471572	64495	ruby+dont+take+your+love+to+town_20496114.html	64494	ruby+dont+take+your+love+to+town_20302044.html
0.9297658862876255	74223	the+christmas+song_20767298.html	74215	the+christmas+song_20167355.html
1.0	3655	almost+grown_20240000.html	3654	almost+grown_20030893.html
1.0	30938	hard+times_20147285.html	30933	hard+times_20050021.html
0.9665551839464883	81957	wham+rap_20059386.html	81956	wham+rap_10187040.html
0.9665551839464883	46241	let+it+be_20073713.html	46239	let+it+be_10026524.html
0.9364548494983278	865	a+different+kind+of+christmas_20674293.html	864	a+different+kind+of+christmas_10163488.html
1.0	12690	cant+help+falling+in+love_21062886.html	12684	cant+help+falling+in+love_20503533.html
0.9899665551839465	29212	good+king+wenceslas_20678959.html	29210	good+king+wenceslas+tell+me+what+you+see_20203882.html
1.0	58419	one+more+chance_10198471.html	58418	one+more+chance_10194938.html
0.8561872909698997	15422	come+rain+or+come+shine_20171447.html	15414	come+rain+or+come+shine_20013259.html
1.0	60877	playing+possum_21043029.html	60876	playing+possum_20027358.html
0.8695652173913043	4006	amazing+grace_20268854.html	3989	amazing+grace_20048418.html
1.0	74223	the+christmas+song_20767298.html	74206	the+christmas+song_10188894.html
1.0	74206	the+christmas+song_10188894.html	14330	christmas+song_20055938.html
0.9331103678929766	37719	i+want+to+know+what+love+is_20839331.html	37718	i+want+to+know+what+love+is_20741894.html
1.0	57253	o+come+all+ye+faithful_20590441.html	57245	o+come+all+ye+faithful_20007661.html
0.903010033444816	4006	amazing+grace_20268854.html	3994	amazing+grace_20143703.html
1.0	39737	im+leaving+you_10224740.html	39736	im+leaving+you+commit+a+crime_20921393.html
0.8963210702341137	3238	all+of+you_10085092.html	2877	all+for+you_20794968.html
0.8662207357859532	18186	dedicated+to+the+one+i+love_21006596.html	18184	dedicated+to+the+one+i+love_20087273.html
1.0	40147	imagine_20254363.html	40146	imagine_20254326.html
0.939799331103679	47255	like+a+rolling+stone_20074565.html	47253	like+a+rolling+stone_20021169.html
1.0	15499	come+together_21033381.html	15497	come+together_20752482.html
0.903010033444816	79631	two+out+of+three+aint+bad_20101251.html	79630	two+out+of+three+aint+bad_20091283.html
1.0	12989	careless+love_20175765.html	12988	careless+love_20069745.html
1.0	27572	get+thee+behind+me+satan_20068117.html	27571	get+thee+behind+me+satan_20045733.html
1.0	32865	hey+santa_20674358.html	32864	hey+santa_20649186.html
1.0	76979	theme+once+upon+a+time_20506811.html	76978	theme+once+upon+a+time+alternative_20956681.html
1.0	82264	what+you+sayin_20654854.html	32036	heavy_20654861.html
1.0	45301	lady_20077869.html	41563	it+had+to+be+you_20822965.html
1.0	13610	change+partners_20068116.html	13607	change+partners_20045699.html
1.0	47630	little+drummer+boy_20770631.html	47629	little+drummer+boy_20756618.html
1.0	47630	little+drummer+boy_20770631.html	47628	little+drummer+boy_20748155.html
1.0	28142	give+me+a+kiss_10169250.html	28141	give+me+a+kiss+just+one+sweet+kiss_20649949.html
1.0	13610	change+partners_20068116.html	13608	change+partners_20055903.html
1.0	57261	o+come+all+ye+faithful_20887562.html	57253	o+come+all+ye+faithful_20590441.html
1.0	67621	silver+bells_20060656.html	25947	force+ten+phoenix+az_20956142.html
0.8729096989966555	47626	little+drummer+boy_20690650.html	47616	little+drummer+boy_20022470.html
1.0	43886	just+stand+up_20755078.html	43884	just+stand+up_20755072.html
1.0	11411	brown+eyed+handsome+man_20119141.html	11409	brown+eyed+handsome+man_20030896.html
1.0	48317	long+gone+lonesome+blues_20918633.html	48316	long+gone+lonesome+blues_20064090.html
0.8795986622073578	28634	god+is+great_20809221.html	28633	god+is+great_20626629.html
0.9230769230769231	3672	almost+like+being+in+love_20240016.html	3670	almost+like+being+in+love_20055778.html
1.0	11411	brown+eyed+handsome+man_20119141.html	11410	brown+eyed+handsome+man_20048673.html
0.8963210702341137	47626	little+drummer+boy_20690650.html	47623	little+drummer+boy_20246515.html
0.9632107023411371	83073	white+feather_20088897.html	83072	white+feather_20053761.html
1.0	55592	new+orleans_20553614.html	55590	new+orleans_20131406.html
0.9866220735785953	2857	all+for+love_20237089.html	2855	all+for+love_20117266.html
1.0	83320	whos+that+chick_20899408.html	83319	whos+that+chick_20889247.html
1.0	26380	free+in+you_10144409.html	3353	all+that+we+let+in_10144410.html
0.9096989966555183	39047	ill+be+home+for+christmas_20013717.html	39042	ill+be+home+for+christmas_10140710.html
1.0	51505	may+this+be+love+waterfall_20948615.html	51504	may+this+be+love+aka+waterfall_20936483.html
1.0	922	a+fine+romance_20045657.html	921	a+fine+romance_20017878.html
1.0	26700	from+hillbilly+heaven+to+honky+tonk+hell_20846115.html	26699	from+hillbilly+heaven+to+honky+tonk+hell_20077653.html
1.0	49256	love+is+a+many+splendored+thing_20810104.html	49255	love+is+a+many+splendored+thing_20804298.html
1.0	57261	o+come+all+ye+faithful_20887562.html	57245	o+come+all+ye+faithful_20007661.html
1.0	49256	love+is+a+many+splendored+thing_20810104.html	49253	love+is+a+many+splendored+thing_20248673.html
1.0	5577	as+time+goes+by_20320688.html	5572	as+time+goes+by_20320681.html
1.0	49256	love+is+a+many+splendored+thing_20810104.html	49254	love+is+a+many+splendored+thing_20504149.html
1.0	82605	when+the+heartache+is+over_20144716.html	82604	when+the+heartache+is+over_20137683.html
1.0	71221	stranger+to+himself_20326859.html	71220	stranger+to+himself_20131455.html
1.0	48721	lords+of+the+backstage_20088948.html	48720	lords+of+the+backstage_20053758.html
0.8695652173913043	63189	remember+tomorrow_20307071.html	63188	remember+tomorrow_20067990.html
1.0	23504	evry+time+we+say+goodbye_20811321.html	23420	everytime+we+say+goodbye_20482834.html
0.9063545150501672	42925	jesus+dont+give+up+on+me_20837901.html	42924	jesus+dont+give+up+on+me_20816282.html
1.0	50175	lucille_20232174.html	50174	lucille_20232162.html
1.0	30471	hallelujah_20769123.html	30470	hallelujah_20214284.html
1.0	3673	almost+like+being+in+love_20240017.html	3671	almost+like+being+in+love_20098008.html
1.0	56918	nothing+looks+the+same+in+the+light_20146058.html	56917	nothing+looks+the+same+in+the+light_20059381.html
1.0	46560	let+there+be+peace+on+earth_20887541.html	46557	let+there+be+peace+on+earth_20245913.html
1.0	54342	my+girl_20092799.html	54340	my+girl_20087283.html
